0,1
1.00001e-11,XMAS172
3e-09,XMAS172
5e-09,XMAS172
6.9e-09,XMAS172
1e-08,XMAS172
1.5e-08,XMAS172
2e-08,XMAS172
2.5e-08,XMAS172
3e-08,XMAS172
3.5e-08,XMAS172
4.2e-08,XMAS172
5e-08,XMAS172
5.8e-08,XMAS172
6.7e-08,XMAS172
7.7e-08,XMAS172
8e-08,XMAS172
9.5e-08,XMAS172
1e-07,XMAS172
1.15e-07,XMAS172
1.34e-07,XMAS172
1.4e-07,XMAS172
1.6e-07,XMAS172
1.8e-07,XMAS172
1.89e-07,XMAS172
2.2e-07,XMAS172
2.48e-07,XMAS172
2.8e-07,XMAS172
3e-07,XMAS172
3.145e-07,XMAS172
3.2e-07,XMAS172
3.5e-07,XMAS172
3.91e-07,XMAS172
4e-07,XMAS172
4.33e-07,XMAS172
4.85e-07,XMAS172
5e-07,XMAS172
5.4e-07,XMAS172
6.25e-07,XMAS172
7.05e-07,XMAS172
7.8e-07,XMAS172
7.9e-07,XMAS172
8.5e-07,XMAS172
8.6e-07,XMAS172
9.1e-07,XMAS172
9.3e-07,XMAS172
9.5e-07,XMAS172
9.72e-07,XMAS172
9.86e-07,XMAS172
9.96e-07,XMAS172
1.02e-06,XMAS172
1.035e-06,XMAS172
1.045e-06,XMAS172
1.071e-06,XMAS172
1.097e-06,XMAS172
1.11e-06,XMAS172
1.123e-06,XMAS172
1.15e-06,XMAS172
1.17e-06,XMAS172
1.235e-06,XMAS172
1.3e-06,XMAS172
1.3375e-06,XMAS172
1.37e-06,XMAS172
1.44e-06,XMAS172
1.475e-06,XMAS172
1.5e-06,XMAS172
1.59e-06,XMAS172
1.67e-06,XMAS172
1.755e-06,XMAS172
1.84e-06,XMAS172
1.93e-06,XMAS172
2.02e-06,XMAS172
2.1e-06,XMAS172
2.13e-06,XMAS172
2.36e-06,XMAS172
2.55e-06,XMAS172
2.6e-06,XMAS172
2.72e-06,XMAS172
2.76792e-06,XMAS172
3.3e-06,XMAS172
3.38075e-06,XMAS172
4e-06,XMAS172
4.12925e-06,XMAS172
5.043477e-06,XMAS172
5.34643e-06,XMAS172
6.160116e-06,XMAS172
7.523983e-06,XMAS172
8.315287e-06,XMAS172
9.189814e-06,XMAS172
9.905554e-06,XMAS172
1.122446e-05,XMAS172
1.370959e-05,XMAS172
1.592827e-05,XMAS172
1.945484e-05,XMAS172
2.260329e-05,XMAS172
2.49805e-05,XMAS172
2.760773e-05,XMAS172
3.051126e-05,XMAS172
3.372015e-05,XMAS172
3.726653e-05,XMAS172
4.0169e-05,XMAS172
4.551744e-05,XMAS172
4.82516e-05,XMAS172
5.157802e-05,XMAS172
5.559513e-05,XMAS172
6.790405e-05,XMAS172
7.567357e-05,XMAS172
9.166088e-05,XMAS172
0.000136742,XMAS172
0.0001486254,XMAS172
0.000203995,XMAS172
0.0003043248,XMAS172
0.0003717032,XMAS172
0.0004539993,XMAS172
0.0006772874,XMAS172
0.0007485183,XMAS172
0.0009142423,XMAS172
0.001010394,XMAS172
0.001234098,XMAS172
0.001433817,XMAS172
0.001507331,XMAS172
0.002034684,XMAS172
0.002248673,XMAS172
0.003354626,XMAS172
0.003526622,XMAS172
0.005004514,XMAS172
0.005530844,XMAS172
0.007465858,XMAS172
0.00911882,XMAS172
0.01113775,XMAS172
0.01503439,XMAS172
0.01661557,XMAS172
0.02478752,XMAS172
0.02739445,XMAS172
0.029283,XMAS172
0.03697864,XMAS172
0.04086771,XMAS172
0.05516564,XMAS172
0.06737947,XMAS172
0.08229747,XMAS172
0.11109,XMAS172
0.1227734,XMAS172
0.1831564,XMAS172
0.2472353,XMAS172
0.2732372,XMAS172
0.3019738,XMAS172
0.407622,XMAS172
0.450492,XMAS172
0.4978707,XMAS172
0.5502322,XMAS172
0.6081006,XMAS172
0.82085,XMAS172
0.9071795,XMAS172
1.002588,XMAS172
1.108032,XMAS172
1.224564,XMAS172
1.353353,XMAS172
1.652989,XMAS172
2.018965,XMAS172
2.231302,XMAS172
2.46597,XMAS172
3.011942,XMAS172
3.678794,XMAS172
4.49329,XMAS172
5.488116,XMAS172
6.065307,XMAS172
6.7032,XMAS172
8.187308,XMAS172
10.0,XMAS172
11.618343,XMAS172
13.840307,XMAS172
14.918247,XMAS172
17.33253,XMAS172
19.64033,XMAS172
